Community	Concentration	Kingdom	Phylum	Class	Order	Family	Genus	Species	mean_rel_counts_AUC	sd_rel_counts_AUCs	mean_rel_counts	sd_rel_counts	mean_counts
C1	Zn	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	0.006598306840094979	0.007728786749806358	0.005790407023069577	0.007172360405386936	2940
C1	Zn	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides thetaiotaomicron	0.005597083511814305	0.00519693697380613	0.004574697549610527	0.004917142729785146	2435
C1	Zn	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	Erysipelatoclostridium ramosum	1.1592525999044048	0.3015336835192839	0.865361110362366	0.04808283588904461	511301
C1	Zn	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_B	Enterococcus faecalis	8.390520720766457e-4	1.8214379135384948e-4	6.299583199356475e-4	3.106794257261694e-5	371
C1	Zn	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus fermentum	0.002748016398705774	0.0012091297717925216	0.0021816758359672543	0.0011027256225407073	1242
C1	Zn	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus salivarius	0.06271760637750073	0.04271779701413031	0.051556639841473094	0.03660429112597162	28591.666666666668
C1	Zn	Bacteria	Firmicutes_A	Clostridia	Clostridiales	Clostridiaceae	Clostridium_P	Clostridium perfringens	0.018916121574280208	0.010971916046064296	0.014280336435560793	0.008655191719002824	8532
C1	Zn	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Bariatricus	Coprococcus comes	0.021080379143324102	0.01830606574240786	0.015319296675626657	0.01203473605123946	9017
C1	Zn	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	Dorea formicigenerans	0.04109024959351119	0.013029003852129217	0.03219702868021025	0.014616545302394538	18085
C1	Zn	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Enterocloster	Enterocloster bolteae	0.004239758521492576	0.0020208307417832346	0.0032631364978430734	0.0017597585354697629	1848.3333333333333
C1	Zn	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Ruminococcus_B	Meditirraneibacter gnavus	0.00758919921897494	0.004962171051830536	0.0056100649276218	0.0032539630621262338	3276.3333333333335
C1	Zn	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	0.0018882261132774035	4.1140421223334514e-4	0.0014173236866826477	3.143814388416857e-5	834
C1	0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	0.0069449586658619335	0.007643611378466315	0.0069449586658619335	0.007617346729064772	3565.6666666666665
C1	0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides thetaiotaomicron	0.0058306672849757655	0.006511220931437492	0.0058306672849757655	0.006487374395427669	3019
C1	0	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	Erysipelatoclostridium ramosum	0.7003016595078511	0.17811966705930127	0.7003016595078511	0.1790074992727126	373577.3333333333
C1	0	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_B	Enterococcus faecalis	6.61745001366673e-4	8.335180353977876e-5	6.61745001366673e-4	8.174069469849125e-5	351
C1	0	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus fermentum	0.0031956579003888626	0.002083271302176309	0.0031956579003888626	0.00207096237822258	1677
C1	0	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus salivarius	0.23912425607653023	0.1683422590560967	0.23912425607653023	0.16729959722149115	126014.66666666667
C1	0	Bacteria	Firmicutes_A	Clostridia	Clostridiales	Clostridiaceae	Clostridium_P	Clostridium perfringens	0.014392461381066058	0.011470394315569753	0.014392461381066058	0.011423418494786884	7463.333333333333
C1	0	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Bariatricus	Coprococcus comes	0.008380705837203673	0.0059513591271257915	0.008380705837203673	0.0059492388886281675	4496.333333333333
C1	0	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	Dorea formicigenerans	0.013086850522300505	0.01227251899245327	0.013086850522300505	0.012200397057866056	6946.666666666667
C1	0	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Enterocloster	Enterocloster bolteae	0.0033255454219860074	0.001017964865267168	0.0033255454219860074	0.0010129141291476127	1751
C1	0	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Ruminococcus_B	Meditirraneibacter gnavus	0.00653246083963856	0.0037652696585121596	0.00653246083963856	0.003757823570610277	3458.3333333333335
C1	0	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	0.0014186894612195392	1.0912879600056313e-4	0.0014186894612195392	1.0591994059927726e-4	752.6666666666666
C1	24	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	0.010048249244882878	0.012806450684844218	0.008752641664648366	0.01042485801568167	4922
C1	24	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides thetaiotaomicron	0.0053483372497640964	0.006809544987067342	0.004803487852975952	0.005468325122806006	2700.6666666666665
C1	24	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	Erysipelatoclostridium ramosum	0.9551345817791285	0.1609247552958013	0.9481488830856396	0.020435317124247437	555842.3333333334
C1	24	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_B	Enterococcus faecalis	5.775840003356745e-4	8.148730530375495e-5	5.757530746463716e-4	4.2829283517833864e-5	338.3333333333333
C1	24	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus fermentum	0.0035756818261554143	0.002702874841993531	0.0032841464634734254	0.0021716603881696867	1897
C1	24	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus salivarius	0.00880925594773762	0.013898734490879505	0.008712846305504875	0.013708574224038376	5283
C1	24	Bacteria	Firmicutes_A	Clostridia	Clostridiales	Clostridiaceae	Clostridium_P	Clostridium perfringens	0.009231474672253787	0.00896048157454432	0.008796451315795869	0.008853460442141881	5217.666666666667
C1	24	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Bariatricus	Coprococcus comes	0.006626575726843196	0.005923394909134455	0.007279598938269261	0.0076399027837293935	4299.333333333333
C1	24	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	Dorea formicigenerans	0.004187855599581229	0.0032611157628665366	0.004158386589483891	0.003187205699362045	2480
C1	24	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Enterocloster	Enterocloster bolteae	0.0030573961241907336	0.003487291748486837	0.0027062588824817435	0.0027891083040579748	1530.6666666666667
C1	24	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Ruminococcus_B	Meditirraneibacter gnavus	0.005007910550112874	0.0037003990429113113	0.004742620210091603	0.002728003699326252	2723.3333333333335
C1	24	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	0.0013381195449771194	2.672552863485154e-4	0.0013230720804623993	6.988587085015197e-5	776
C1	30	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	0.010220461012464842	0.012885045397448282	0.012853660808414389	0.012740939515420048	7599
C1	30	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides thetaiotaomicron	0.0022973151834731857	0.0026408135730840248	0.002991909800833161	0.0024226112642857654	1443.3333333333333
C1	30	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	Erysipelatoclostridium ramosum	0.6043941591855494	0.22601656876824727	0.9588983384323635	0.03480700668771722	437063.3333333333
C1	30	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_B	Enterococcus faecalis	3.9244503625657316e-4	1.0963087190801929e-4	6.365929779067734e-4	7.288209021403839e-5	285.6666666666667
C1	30	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus fermentum	0.008237152334714113	0.009632340186407755	0.010675678423293342	0.009573408299442913	6306.333333333333
C1	30	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus salivarius	5.024267324996401e-4	1.9238548185195872e-4	7.956311356688922e-4	3.5044659017751826e-5	360.6666666666667
C1	30	Bacteria	Firmicutes_A	Clostridia	Clostridiales	Clostridiaceae	Clostridium_P	Clostridium perfringens	0.0035539702302005826	0.002902593327827162	0.005204683218662328	0.003518975893767517	3006.3333333333335
C1	30	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Bariatricus	Coprococcus comes	0.002833695177241489	0.0021599116427463644	0.004119417331134178	0.001719916949727533	1817.3333333333333
C1	30	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	Dorea formicigenerans	0.0018687209196750513	8.412009303489396e-4	0.0031953298296366448	0.0019148623346062672	1650
C1	30	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Enterocloster	Enterocloster bolteae	0.006027390159893802	0.0070232264748431306	0.007806017292574347	0.006820871222510777	4545.333333333333
C1	30	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Ruminococcus_B	Meditirraneibacter gnavus	0.0015760644458372441	0.001422873600651302	0.0021870173049692646	0.0010757019137658207	1104.3333333333333
C1	30	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	8.280017926402365e-4	3.153154145593821e-4	0.0013114018678365268	3.476132961629433e-5	602
C1	40	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	6.535954083785605e-4	7.355276373195028e-4	0.004246673580467078	0.0012802415791604673	1574.3333333333333
C1	40	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides thetaiotaomicron	8.005648479325996e-4	6.879653102786868e-4	0.01318556805995525	0.018377252419856115	2127.6666666666665
C1	40	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	Erysipelatoclostridium ramosum	0.128615272045612	0.10463848728457935	0.9468426047225472	0.04665948921398827	370530.3333333333
C1	40	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_B	Enterococcus faecalis	1.1321119621818609e-4	1.105161902659797e-4	7.594736718193526e-4	9.842784363461494e-5	303
C1	40	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus fermentum	0.019105246084361035	0.02424593975149153	0.10406638224533403	0.05784029574222966	45137.666666666664
C1	40	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus salivarius	1.6931370096256554e-4	1.4533415193909903e-4	0.0012661631856047868	1.8232317160797858e-4	462
C1	40	Bacteria	Firmicutes_A	Clostridia	Clostridiales	Clostridiaceae	Clostridium_P	Clostridium perfringens	4.3711339333636916e-4	3.1618594042212176e-4	0.0037598016777403306	0.0016104448295408723	1196
C1	40	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Bariatricus	Coprococcus comes	0.0012552017869950332	0.0011602165425151532	0.010134454788799718	0.005054563902218264	3102.3333333333335
C1	40	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	Dorea formicigenerans	1.999952153200239e-4	1.252314485198127e-4	0.001690232581105729	4.47226150046736e-4	600.6666666666666
C1	40	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Enterocloster	Enterocloster bolteae	2.793480854822463e-4	1.8629370728742023e-4	0.0026258261508258704	0.0016273472844340463	752
C1	40	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Ruminococcus_B	Meditirraneibacter gnavus	0.001148356069020534	6.420975771161122e-4	0.013909248595348325	0.014392545143709037	3044.3333333333335
C1	40	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	2.233728611782307e-4	1.9984285606818505e-4	0.0015799529857862993	5.6016649632060026e-5	617.3333333333334
C2	Zn	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	0.010712417200897623	0.014539594824633715	0.009241840158315726	0.012708484365457075	4310.666666666667
C2	Zn	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides thetaiotaomicron	0.008408536304094341	0.009885043573556986	0.007178747031725966	0.008679007769180874	2887.6666666666665
C2	Zn	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	Erysipelatoclostridium ramosum	1.0019834249429018	0.12589238166309502	0.823703880261063	0.06810648314384665	288764.6666666667
C2	Zn	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_B	Enterococcus faecalis	7.969839725704291e-4	1.023794675305014e-4	6.573861268603954e-4	8.372821260070014e-5	243.66666666666666
C2	Zn	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus fermentum	0.0022328545748935506	9.554406401517539e-4	0.0018698020684373435	8.87561553946235e-4	766
C2	Zn	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus salivarius	0.06191795583906299	0.0380790963291185	0.051865519175612045	0.032503210381037914	23374.333333333332
C2	Zn	Bacteria	Firmicutes_A	Clostridia	Clostridiales	Clostridiaceae	Clostridium_P	Clostridium perfringens	0.009734527777269764	0.008269648310100467	0.007896572864757506	0.00670013883889645	2978.6666666666665
C2	Zn	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Bariatricus	Coprococcus comes	0.017276497694521244	0.019732238073608025	0.014749034744197947	0.017360465949760272	6028
C2	Zn	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	Dorea formicigenerans	0.020126683838390155	0.013962387438384087	0.01700445795325931	0.012567066909110077	7234
C2	Zn	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Enterocloster	Enterocloster bolteae	0.005071447414790576	0.005136493595155291	0.004327192750033049	0.004541771382705024	1903.3333333333333
C2	Zn	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Ruminococcus_B	Meditirraneibacter gnavus	8.588926097118547e-4	4.167980873761311e-4	6.98701000291956e-4	3.226200709563403e-4	236.33333333333334
C2	Zn	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	0.0766453826416825	0.05597623306876789	0.06267666793388307	0.04374291804310096	16181.666666666666
